url,domain,path,category,include_in_mvp,discovered_from,discovered_at
https://monzo.com/help/monzo-premium/advanced-budgeting-custom-categories,monzo.com,/help/monzo-premium/advanced-budgeting-custom-categories,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/advanced-budgeting-roundups,monzo.com,/help/monzo-premium/advanced-budgeting-roundups,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/afford-plus-premium,monzo.com,/help/monzo-premium/afford-plus-premium,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/credit-score-what,monzo.com,/help/monzo-premium/credit-score-what,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/family-cover-qover,monzo.com,/help/monzo-premium/family-cover-qover,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/keep-metal-card,monzo.com,/help/monzo-premium/keep-metal-card,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/metal-card-cleaning,monzo.com,/help/monzo-premium/metal-card-cleaning,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/paid-downgrade-premium,monzo.com,/help/monzo-premium/paid-downgrade-premium,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/paid-interest,monzo.com,/help/monzo-premium/paid-interest,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/plus-connected-accounts,monzo.com,/help/monzo-premium/plus-connected-accounts,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/plus-credit-tracker,monzo.com,/help/monzo-premium/plus-credit-tracker,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/plus-premium-whats-happening,monzo.com,/help/monzo-premium/plus-premium-whats-happening,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/prem-card-recycle,monzo.com,/help/monzo-premium/prem-card-recycle,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/premium-cancel,monzo.com,/help/monzo-premium/premium-cancel,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/premium-phone-repair,monzo.com,/help/monzo-premium/premium-phone-repair,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/premium-phone-replace,monzo.com,/help/monzo-premium/premium-phone-replace,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/premium-phone-what,monzo.com,/help/monzo-premium/premium-phone-what,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/premium-to-max-insurance,monzo.com,/help/monzo-premium/premium-to-max-insurance,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/premium-travel-covered-web,monzo.com,/help/monzo-premium/premium-travel-covered-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/remove-credit-tracker,monzo.com,/help/monzo-premium/remove-credit-tracker,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/virtual-card-on-pot-dispute,monzo.com,/help/monzo-premium/virtual-card-on-pot-dispute,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/virtual-card-on-pot-how,monzo.com,/help/monzo-premium/virtual-card-on-pot-how,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/virtual-cards-how,monzo.com,/help/monzo-premium/virtual-cards-how,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/virtual-cards-limits,monzo.com,/help/monzo-premium/virtual-cards-limits,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/virtual-cards-what,monzo.com,/help/monzo-premium/virtual-cards-what,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-premium/web-bill-pots,monzo.com,/help/monzo-premium/web-bill-pots,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends,monzo.com,/help/monzo-with-friends,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends/block-someone-on-monzo,monzo.com,/help/monzo-with-friends/block-someone-on-monzo,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends/existinginvite-waiting-for-bonus,monzo.com,/help/monzo-with-friends/existinginvite-waiting-for-bonus,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends/how-to-pay-someone,monzo.com,/help/monzo-with-friends/how-to-pay-someone,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends/InboundpaymentsviaQR,monzo.com,/help/monzo-with-friends/InboundpaymentsviaQR,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends/invite-to-monzo-web,monzo.com,/help/monzo-with-friends/invite-to-monzo-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends/monzo-me-how-to,monzo.com,/help/monzo-with-friends/monzo-me-how-to,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends/nearby-friends-help,monzo.com,/help/monzo-with-friends/nearby-friends-help,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends/newsignup-waiting-for-bonus-web,monzo.com,/help/monzo-with-friends/newsignup-waiting-for-bonus-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends/sending-money-monzo-to-monzo,monzo.com,/help/monzo-with-friends/sending-money-monzo-to-monzo,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends/SplitandPaytheMonzowaywithSharedTabs,monzo.com,/help/monzo-with-friends/SplitandPaytheMonzowaywithSharedTabs,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends/split-bill,monzo.com,/help/monzo-with-friends/split-bill,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends/split-costs-with-pals-web,monzo.com,/help/monzo-with-friends/split-costs-with-pals-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/monzo-with-friends/what-nearby-friends,monzo.com,/help/monzo-with-friends/what-nearby-friends,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/new-users-transactions,monzo.com,/help/new-users-transactions,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/new-users-transactions/adding-card-to-google-pay,monzo.com,/help/new-users-transactions/adding-card-to-google-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account,monzo.com,/help/opening-an-account,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/business-account-getting-in-after-submitting-application,monzo.com,/help/opening-an-account/business-account-getting-in-after-submitting-application,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/business-account-signup-no-personal-account,monzo.com,/help/opening-an-account/business-account-signup-no-personal-account,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/business-account-signup-start-on-web,monzo.com,/help/opening-an-account/business-account-signup-start-on-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/business-banking-cass,monzo.com,/help/opening-an-account/business-banking-cass,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/business-card-delivery-address,monzo.com,/help/opening-an-account/business-card-delivery-address,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/business-verifying-persons-of-significant-control-at-sign-up,monzo.com,/help/opening-an-account/business-verifying-persons-of-significant-control-at-sign-up,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/eligible-businesses,monzo.com,/help/opening-an-account/eligible-businesses,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/how-to-open-a-Monzo-Joint-Account,monzo.com,/help/opening-an-account/how-to-open-a-Monzo-Joint-Account,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/how-to-open-a-Monzo-Personal-Account,monzo.com,/help/opening-an-account/how-to-open-a-Monzo-Personal-Account,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/monzo-business-signup-existing-personal-account,monzo.com,/help/opening-an-account/monzo-business-signup-existing-personal-account,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/monzo-business-team-members,monzo.com,/help/opening-an-account/monzo-business-team-members,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/multiple-business-accounts,monzo.com,/help/opening-an-account/multiple-business-accounts,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/using-current-account-for-business,monzo.com,/help/opening-an-account/using-current-account-for-business,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/opening-an-account/why-we-ask-for-a-video-when-you-open-a-monzo-account,monzo.com,/help/opening-an-account/why-we-ask-for-a-video-when-you-open-a-monzo-account,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans,monzo.com,/help/overdrafts-loans,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/borrowing-more,monzo.com,/help/overdrafts-loans/borrowing-more,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/cant-see-Monzo-on-credit-agencies,monzo.com,/help/overdrafts-loans/cant-see-Monzo-on-credit-agencies,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/change-overdraft-notifications,monzo.com,/help/overdrafts-loans/change-overdraft-notifications,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/change-repayment-date-limited-company-loan,monzo.com,/help/overdrafts-loans/change-repayment-date-limited-company-loan,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/change-repaymentdate-loan-web,monzo.com,/help/overdrafts-loans/change-repaymentdate-loan-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/changing-overdraft-limit,monzo.com,/help/overdrafts-loans/changing-overdraft-limit,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/consolidation-loans,monzo.com,/help/overdrafts-loans/consolidation-loans,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/credit-score-joint-account,monzo.com,/help/overdrafts-loans/credit-score-joint-account,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/does-opening-account-affect-credit-score,monzo.com,/help/overdrafts-loans/does-opening-account-affect-credit-score,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/early-payment-personal-loan,monzo.com,/help/overdrafts-loans/early-payment-personal-loan,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/early-repayment-limited-company-loan,monzo.com,/help/overdrafts-loans/early-repayment-limited-company-loan,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/eligibility-limited-company-loans,monzo.com,/help/overdrafts-loans/eligibility-limited-company-loans,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/eligibility-limited-company-overdrafts,monzo.com,/help/overdrafts-loans/eligibility-limited-company-overdrafts,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/eligiblity-personal-loans,monzo.com,/help/overdrafts-loans/eligiblity-personal-loans,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/emergency-overdrafts,monzo.com,/help/overdrafts-loans/emergency-overdrafts,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/Help-to-use-your-overdraft-less,monzo.com,/help/overdrafts-loans/Help-to-use-your-overdraft-less,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/how-do-overdrafts-work,monzo.com,/help/overdrafts-loans/how-do-overdrafts-work,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/how-to-improve-credit-score,monzo.com,/help/overdrafts-loans/how-to-improve-credit-score,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/how-to-open-overdraft,monzo.com,/help/overdrafts-loans/how-to-open-overdraft,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/limitedcompany-overdraft-renewal,monzo.com,/help/overdrafts-loans/limitedcompany-overdraft-renewal,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/limited-company-overdrafts-fees,monzo.com,/help/overdrafts-loans/limited-company-overdrafts-fees,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/limitedcompany-reduce-overdraft,monzo.com,/help/overdrafts-loans/limitedcompany-reduce-overdraft,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/loans-monzo-business-web,monzo.com,/help/overdrafts-loans/loans-monzo-business-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/lost-job,monzo.com,/help/overdrafts-loans/lost-job,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/manage-overdraft-web,monzo.com,/help/overdrafts-loans/manage-overdraft-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/Managing-your-money,monzo.com,/help/overdrafts-loans/Managing-your-money,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/missing-payment-limited-company-loan,monzo.com,/help/overdrafts-loans/missing-payment-limited-company-loan,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/missing-payment-personal-loan,monzo.com,/help/overdrafts-loans/missing-payment-personal-loan,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/notice-of-sums-in-arrears,monzo.com,/help/overdrafts-loans/notice-of-sums-in-arrears,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/notices-of-correction,monzo.com,/help/overdrafts-loans/notices-of-correction,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/nova-credit,monzo.com,/help/overdrafts-loans/nova-credit,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/open-banking-loan-repayment,monzo.com,/help/overdrafts-loans/open-banking-loan-repayment,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/overdraft-monzo-business-web,monzo.com,/help/overdrafts-loans/overdraft-monzo-business-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/overdrafts-credit-score,monzo.com,/help/overdrafts-loans/overdrafts-credit-score,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/overdrafts-fees,monzo.com,/help/overdrafts-loans/overdrafts-fees,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/subs-credit-tracker-problem,monzo.com,/help/overdrafts-loans/subs-credit-tracker-problem,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/switching-off-ltdoverdraft,monzo.com,/help/overdrafts-loans/switching-off-ltdoverdraft,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/switching-off-overdraft,monzo.com,/help/overdrafts-loans/switching-off-overdraft,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/turn-off-lending-offers,monzo.com,/help/overdrafts-loans/turn-off-lending-offers,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/unauthorised-overdrafts,monzo.com,/help/overdrafts-loans/unauthorised-overdrafts,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/what-credit-insights,monzo.com,/help/overdrafts-loans/what-credit-insights,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/what-is-an-overdraft,monzo.com,/help/overdrafts-loans/what-is-an-overdraft,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/overdrafts-loans/why-is-monzo-on-my-credit-file,monzo.com,/help/overdrafts-loans/why-is-monzo-on-my-credit-file,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started,monzo.com,/help/payments-getting-started,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/1-percent-euro-fee-breakdown,monzo.com,/help/payments-getting-started/1-percent-euro-fee-breakdown,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/add-card-to-apple-google-pay,monzo.com,/help/payments-getting-started/add-card-to-apple-google-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/adding-card-to-google-pay,monzo.com,/help/payments-getting-started/adding-card-to-google-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/add-money-from-outside-uk,monzo.com,/help/payments-getting-started/add-money-from-outside-uk,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/apple-pay-devices,monzo.com,/help/payments-getting-started/apple-pay-devices,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/apple-pay-payment-limit,monzo.com,/help/payments-getting-started/apple-pay-payment-limit,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/bank-holiday-delays-web,monzo.com,/help/payments-getting-started/bank-holiday-delays-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/bb-web-create-st-order,monzo.com,/help/payments-getting-started/bb-web-create-st-order,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/bb-web-edit-cancel-st-order,monzo.com,/help/payments-getting-started/bb-web-edit-cancel-st-order,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/bb-web-make-payment,monzo.com,/help/payments-getting-started/bb-web-make-payment,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/binance-block-why,monzo.com,/help/payments-getting-started/binance-block-why,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/block-someone-on-monzo,monzo.com,/help/payments-getting-started/block-someone-on-monzo,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/cancel-direct-debit,monzo.com,/help/payments-getting-started/cancel-direct-debit,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/card-not-accepted-paypoint,monzo.com,/help/payments-getting-started/card-not-accepted-paypoint,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/cash-deposit-how-to,monzo.com,/help/payments-getting-started/cash-deposit-how-to,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/cash-deposit-limit,monzo.com,/help/payments-getting-started/cash-deposit-limit,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/cash-deposit-limit-why,monzo.com,/help/payments-getting-started/cash-deposit-limit-why,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/cheque-foreign-currency,monzo.com,/help/payments-getting-started/cheque-foreign-currency,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/cheque-how-to-pay,monzo.com,/help/payments-getting-started/cheque-how-to-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/cheque-how-to-pay-web-by-app,monzo.com,/help/payments-getting-started/cheque-how-to-pay-web-by-app,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/coinbase-supported,monzo.com,/help/payments-getting-started/coinbase-supported,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/cop-account-doesnt-match,monzo.com,/help/payments-getting-started/cop-account-doesnt-match,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/cop-cant-check-account,monzo.com,/help/payments-getting-started/cop-cant-check-account,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/cop-details-dont-match,monzo.com,/help/payments-getting-started/cop-details-dont-match,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/cop-no-check,monzo.com,/help/payments-getting-started/cop-no-check,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/cryptocurrency-allowance,monzo.com,/help/payments-getting-started/cryptocurrency-allowance,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/direct-debit-guarantee-what,monzo.com,/help/payments-getting-started/direct-debit-guarantee-what,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/direct-debit-set-up,monzo.com,/help/payments-getting-started/direct-debit-set-up,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/duplicate-notifications-apple-pay,monzo.com,/help/payments-getting-started/duplicate-notifications-apple-pay,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/easy-bank-transfers,monzo.com,/help/payments-getting-started/easy-bank-transfers,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/easy-bank-transfers-not-supported,monzo.com,/help/payments-getting-started/easy-bank-transfers-not-supported,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/google-pay-activation-issues,monzo.com,/help/payments-getting-started/google-pay-activation-issues,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/GooglePayFAQs,monzo.com,/help/payments-getting-started/GooglePayFAQs,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/google-pay-payment-limit,monzo.com,/help/payments-getting-started/google-pay-payment-limit,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/how-direct-debits-work,monzo.com,/help/payments-getting-started/how-direct-debits-work,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
https://monzo.com/help/payments-getting-started/how-long-cheque-web,monzo.com,/help/payments-getting-started/how-long-cheque-web,help,True,https://monzo.com/gb-sitemap.xml,2026-08-16T18:47:09.246728+00:00
